position,velocity,acceleration,jerk,heading,dt,x,y
4.489, 7.910, 7.000, 0.000, 0.000, 0.005, 6.489, 14.615
4.529, 7.945, 7.000, 0.000, 0.000, 0.005, 6.529, 14.615
4.569, 7.980, 7.000, 0.000, 0.000, 0.005, 6.569, 14.615
4.609, 8.015, 7.000, -0.000, 0.000, 0.005, 6.609, 14.615
4.649, 8.050, 7.000, 0.000, 0.000, 0.005, 6.649, 14.615
4.689, 8.085, 7.000, -0.000, 0.000, 0.005, 6.689, 14.615
4.730, 8.120, 7.000, 0.000, 0.000, 0.005, 6.730, 14.615
4.771, 8.155, 7.000, -0.000, 0.000, 0.005, 6.771, 14.615
4.812, 8.190, 7.000, 0.000, 0.000, 0.005, 6.812, 14.615
4.853, 8.225, 7.000, -0.000, 0.000, 0.005, 6.853, 14.615
4.894, 8.260, 7.000, 0.000, 0.000, 0.005, 6.894, 14.615
4.936, 8.295, 7.000, -0.000, 0.000, 0.005, 6.936, 14.615
4.977, 8.330, 7.000, 0.000, 0.000, 0.005, 6.977, 14.615
5.019, 8.365, 7.000, 0.000, 0.000, 0.005, 7.019, 14.615
5.061, 8.400, 7.000, -0.000, 0.000, 0.005, 7.061, 14.615
5.103, 8.435, 7.000, 0.000, 0.000, 0.005, 7.103, 14.615
5.146, 8.470, 7.000, 0.000, 0.000, 0.005, 7.146, 14.615
5.188, 8.505, 7.000, 0.000, 0.000, 0.005, 7.188, 14.615
5.231, 8.540, 7.000, -0.000, 0.000, 0.005, 7.231, 14.615
5.274, 8.575, 7.000, 0.000, 0.000, 0.005, 7.274, 14.615
5.317, 8.610, 7.000, 0.000, 0.000, 0.005, 7.317, 14.615
5.360, 8.645, 7.000, -0.000, 0.000, 0.005, 7.360, 14.615
5.403, 8.680, 7.000, 0.000, 0.000, 0.005, 7.403, 14.615
5.447, 8.715, 7.000, 0.000, 0.000, 0.005, 7.447, 14.615
5.491, 8.750, 7.000, -0.000, 0.000, 0.005, 7.491, 14.615
5.535, 8.785, 7.000, -0.000, 0.000, 0.005, 7.535, 14.615
5.579, 8.820, 7.000, 0.000, 0.000, 0.005, 7.579, 14.615
5.623, 8.855, 7.000, 0.000, 0.000, 0.005, 7.623, 14.615
5.667, 8.890, 7.000, -0.000, 0.000, 0.005, 7.667, 14.615
5.712, 8.925, 7.000, 0.000, 0.000, 0.005, 7.712, 14.615
5.757, 8.960, 7.000, 0.000, 0.000, 0.005, 7.757, 14.615
5.802, 8.995, 7.000, 0.000, 0.000, 0.005, 7.802, 14.615
5.847, 9.030, 7.000, -0.000, 0.000, 0.005, 7.847, 14.615
5.892, 9.065, 7.000, 0.000, 0.000, 0.005, 7.892, 14.615
5.938, 9.100, 7.000, 0.000, 0.000, 0.005, 7.938, 14.615
5.983, 9.135, 7.000, -0.000, 0.000, 0.005, 7.983, 14.615
6.029, 9.170, 7.000, 0.000, 0.000, 0.005, 8.029, 14.615
