position,velocity,acceleration,jerk,heading,dt,x,y
-18.54698, 4.09581, 8.81322, -74.95117, 1.99820, 0.05000, 21.66406, 4.29050, false
-18.34009, 4.13767, 0.83717, -159.52099, 1.99188, 0.05000, 21.57887, 4.47903, false
-18.13088, 4.18421, 0.93074, 1.87142, 1.98343, 0.05000, 21.49413, 4.67031, false
-17.91916, 4.23437, 1.00328, 1.45070, 1.97268, 0.05000, 21.41023, 4.86469, false
-17.70481, 4.28706, 1.05390, 1.01255, 1.95952, 0.05000, 21.32765, 5.06250, false
-17.48775, 4.34111, 1.08094, 0.54065, 1.94387, 0.05000, 21.24692, 5.26398, false
-17.26799, 4.39521, 1.08191, 0.01955, 1.92574, 0.05000, 21.16864, 5.46933, false
-17.04560, 4.44790, 1.05380, -0.56231, 1.90520, 0.05000, 21.09346, 5.67863, false
-16.82072, 4.49756, 0.99334, -1.20910, 1.88237, 0.05000, 21.02205, 5.89187, false
-16.59360, 4.54245, 0.89764, -1.91405, 1.85749, 0.05000, 20.95509, 6.10890, false
-16.36456, 4.58069, 0.76480, -2.65689, 1.83085, 0.05000, 20.89323, 6.32942, false
-16.13404, 4.61042, 0.59462, -3.40342, 1.80285, 0.05000, 20.83706, 6.55299, false
-15.90255, 4.62988, 0.38919, -4.10862, 1.77395, 0.05000, 20.78707, 6.77903, false
-15.67067, 4.63753, 0.15302, -4.72356, 1.74470, 0.05000, 20.74361, 7.00679, false
-15.43906, 4.63216, -0.10726, -5.20558, 1.71570, 0.05000, 20.70686, 7.23547, false
-15.20842, 4.61298, -0.38373, -5.52935, 1.68758, 0.05000, 20.67679, 7.46415, false
-14.97944, 4.57955, -0.66851, -5.69556, 1.66100, 0.05000, 20.65316, 7.69190, false
-14.75285, 4.53179, -0.95524, -5.73468, 1.63660, 0.05000, 20.63555, 7.91781, false
-14.52936, 4.46977, -1.24048, -5.70473, 1.61505, 0.05000, 20.62331, 8.14096, false
-14.30968, 4.39353, -1.52469, -5.68431, 1.59700, 0.05000, 20.61563, 8.36050, false
-14.09454, 4.30289, -1.81289, -5.76387, 1.58311, 0.05000, 20.61156, 8.57561, false
-13.91579, 3.57495, -14.55880, -254.91816, 1.57509, 0.05000, 20.61013, 8.75435, false
-13.77181, 2.87967, -13.90554, 13.06518, 1.57143, 0.05000, 20.60981, 8.89833, false
-13.66995, 2.03718, -16.84988, -58.88687, 1.57062, 0.05000, 20.60980, 9.00019, false
-13.66995, 0.00000, -40.74354, -477.87314, 1.57062, 0.05000, 20.60980, 9.00019, false
-13.66995, 0.00000, 0.00000, 814.87075, 1.57062, 0.05000, 20.60980, 9.00019, false
-13.66995, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 20.60980, 9.00019, false
-13.66995, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 20.60980, 9.00019, false
