position,velocity,acceleration,jerk,heading,dt,x,y
10.44795, 4.44862, -0.17010, -1.27760, 2.97394, 0.05000, 8.90633, 26.40954, false
10.66979, 4.43689, -0.23473, -1.29246, 2.99398, 0.05000, 8.68724, 26.44436, false
10.89089, 4.42192, -0.29933, -1.29214, 3.01333, 0.05000, 8.46824, 26.47474, false
11.11107, 4.40376, -0.36327, -1.27871, 3.03185, 0.05000, 8.24960, 26.50087, false
11.33020, 4.38246, -0.42603, -1.25513, 3.04940, 0.05000, 8.03160, 26.52294, false
11.54810, 4.35809, -0.48728, -1.22502, 3.06582, 0.05000, 7.81446, 26.54120, false
11.76464, 4.33075, -0.54690, -1.19244, 3.08099, 0.05000, 7.59842, 26.55593, false
11.97966, 4.30050, -0.60498, -1.16164, 3.09478, 0.05000, 7.38371, 26.56745, false
12.19303, 4.26741, -0.66182, -1.13678, 3.10704, 0.05000, 7.17051, 26.57610, false
12.40461, 4.23151, -0.71791, -1.12182, 3.11766, 0.05000, 6.95903, 26.58226, false
12.61425, 4.19282, -0.77392, -1.12027, 3.12650, 0.05000, 6.74942, 26.58632, false
12.82181, 4.15128, -0.83068, -1.13513, 3.13344, 0.05000, 6.54187, 26.58869, false
13.02716, 4.10683, -0.88912, -1.16879, 3.13834, 0.05000, 6.33654, 26.58983, false
13.23012, 4.05931, -0.95026, -1.22284, 3.14106, 0.05000, 6.13357, 26.59018, false
13.43070, 4.01155, -0.95520, -0.09877, 3.14159, 0.05000, 5.93299, 26.59020, false
13.63070, 4.00000, -0.23105, 14.48310, 3.14159, 0.05000, 5.73299, 26.59020, false
13.83070, 4.00000, 0.00000, 4.62090, 3.14159, 0.05000, 5.53299, 26.59020, false
14.03070, 4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 5.33299, 26.59020, false
14.23070, 4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 5.13299, 26.59020, false
14.43070, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.93299, 26.59020, false
14.63070, 4.00000, 0.00000, -0.00000, 3.14159, 0.05000, 4.73299, 26.59020, false
14.83070, 4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 4.53299, 26.59020, false
15.03070, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.33299, 26.59020, false
15.23070, 4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 4.13299, 26.59020, false
15.43070, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 3.93299, 26.59020, false
15.63070, 4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 3.73299, 26.59020, false
15.83070, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 3.53299, 26.59020, false
16.03070, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 3.33299, 26.59020, false
16.23070, 4.00000, 0.00000, -0.00000, 3.14159, 0.05000, 3.13299, 26.59020, false
16.43070, 4.00000, 0.00000, -0.00000, 3.14159, 0.05000, 2.93299, 26.59020, false
16.63070, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.73299, 26.59020, false
16.83070, 4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 2.53299, 26.59020, false
17.03070, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.33299, 26.59020, false
17.23070, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.13299, 26.59020, false
17.43070, 4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 1.93299, 26.59020, false
17.63070, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 1.73299, 26.59020, false
17.80570, 3.50000, -10.00000, -200.00000, 3.14159, 0.05000, 1.55799, 26.59020, false
17.95570, 3.00000, -10.00000, -0.00000, 3.14159, 0.05000, 1.40799, 26.59020, false
18.08070, 2.50000, -10.00000, 0.00000, 3.14159, 0.05000, 1.28299, 26.59020, false
18.18070, 2.00000, -10.00000, -0.00000, 3.14159, 0.05000, 1.18299, 26.59020, false
18.25570, 1.50000, -10.00000, -0.00000, 3.14159, 0.05000, 1.10799, 26.59020, false
18.30570, 1.00000, -10.00000, 0.00000, 3.14159, 0.05000, 1.05799, 26.59020, false
18.33070, 0.50000, -10.00000, -0.00000, 3.14159, 0.05000, 1.03299, 26.59020, false
18.33070, 0.00000, -10.00000, 0.00000, 3.14159, 0.05000, 1.03299, 26.59020, false
18.33070, 0.00000, 0.00000, 200.00000, 3.14159, 0.05000, 1.03299, 26.59020, false
