position,velocity,acceleration,jerk,heading,dt,x,y
-19.434, -3.634, -0.721, -1.003, 6.215, 0.020, 23.535, 5.324
-19.507, -3.649, -0.740, -0.978, 6.222, 0.020, 23.608, 5.319
-19.580, -3.664, -0.759, -0.957, 6.228, 0.020, 23.681, 5.315
-19.654, -3.680, -0.778, -0.940, 6.234, 0.020, 23.755, 5.311
-19.728, -3.696, -0.797, -0.928, 6.239, 0.020, 23.829, 5.307
-19.802, -3.712, -0.815, -0.922, 6.245, 0.020, 23.903, 5.304
-19.877, -3.729, -0.834, -0.920, 6.250, 0.020, 23.977, 5.302
-19.951, -3.746, -0.852, -0.924, 6.254, 0.020, 24.052, 5.299
-20.024, -3.612, 6.672, 376.222, 6.258, 0.020, 24.124, 5.297
-20.093, -3.477, 6.757, 4.226, 6.262, 0.020, 24.194, 5.296
-20.160, -3.340, 6.841, 4.200, 6.265, 0.020, 24.261, 5.295
-20.224, -3.202, 6.924, 4.155, 6.268, 0.020, 24.325, 5.294
-20.285, -3.062, 7.006, 4.094, 6.271, 0.020, 24.386, 5.293
-20.344, -2.920, 7.086, 4.018, 6.273, 0.020, 24.444, 5.292
-20.399, -2.777, 7.165, 3.928, 6.275, 0.020, 24.500, 5.292
-20.452, -2.632, 7.241, 3.825, 6.277, 0.020, 24.553, 5.291
-20.502, -2.485, 7.316, 3.708, 6.278, 0.020, 24.602, 5.291
-20.548, -2.338, 7.387, 3.579, 6.279, 0.020, 24.649, 5.291
-20.592, -2.189, 7.456, 3.437, 6.280, 0.020, 24.693, 5.291
-20.633, -2.038, 7.521, 3.282, 6.281, 0.020, 24.734, 5.290
-20.671, -1.887, 7.584, 3.114, 6.281, 0.020, 24.771, 5.290
-20.705, -1.734, 7.642, 2.934, 6.282, 0.020, 24.806, 5.290
-20.737, -1.580, 7.697, 2.742, 6.282, 0.020, 24.838, 5.290
-20.765, -1.425, 7.748, 2.538, 6.283, 0.020, 24.866, 5.290
-20.791, -1.269, 7.794, 2.322, 6.283, 0.020, 24.891, 5.290
-20.813, -1.112, 7.836, 2.095, 6.283, 0.020, 24.914, 5.290
-20.832, -0.955, 7.874, 1.857, 6.283, 0.020, 24.933, 5.290
-20.848, -0.797, 7.906, 1.611, 6.283, 0.020, 24.949, 5.290
-20.861, -0.638, 7.933, 1.356, 6.283, 0.020, 24.961, 5.290
-20.870, -0.479, 7.955, 1.094, 6.283, 0.020, 24.971, 5.290
-20.877, -0.319, 7.971, 0.826, 6.283, 0.020, 24.977, 5.290
-20.877, 0.000, 16.030, 400.055, 6.283, 0.020, 24.981, 3.110
-20.877, 0.000, 0.000, -801.494, 6.283, 0.020, 24.981, 3.110
-20.877, 0.000, 0.000, 0.000, 6.283, 0.020, 24.981, 3.110
-20.877, 0.000, 0.000, 0.000, 6.283, 0.020, 24.981, 3.110
-20.877, 0.000, 0.000, 0.000, 6.283, 0.020, 24.981, 3.110
