position,velocity,acceleration,jerk,heading,dt,x,y
28.52775, 11.37027, -0.49838, -66.43380, 2.96999, 0.03000, 5.18814, 16.91721, false
28.86833, 11.35278, -0.58299, -2.82061, 2.96028, 0.03000, 5.52343, 16.85741, false
29.20832, 11.33297, -0.66009, -2.56997, 2.95111, 0.03000, 5.85756, 16.79455, false
29.54765, 11.31108, -0.72970, -2.32024, 2.94255, 0.03000, 6.19047, 16.72886, false
29.88627, 11.28732, -0.79194, -2.07457, 2.93464, 0.03000, 6.52213, 16.66058, false
30.22413, 11.26191, -0.84701, -1.83560, 2.92744, 0.03000, 6.85253, 16.58995, false
30.56118, 11.23506, -0.89517, -1.60535, 2.92097, 0.03000, 7.18164, 16.51723, false
30.89739, 11.20696, -0.93672, -1.38518, 2.91527, 0.03000, 7.50948, 16.44270, false
31.23273, 11.17780, -0.97199, -1.17577, 2.91038, 0.03000, 7.83608, 16.36663, false
31.56716, 11.14776, -1.00131, -0.97717, 2.90631, 0.03000, 8.16145, 16.28931, false
31.90067, 11.11701, -1.02497, -0.78884, 2.90309, 0.03000, 8.48564, 16.21102, false
32.23324, 11.08571, -1.04327, -0.60973, 2.90073, 0.03000, 8.80870, 16.13205, false
32.56486, 11.05402, -1.05642, -0.43834, 2.89925, 0.03000, 9.13068, 16.05268, false
32.89552, 11.02208, -1.06460, -0.27285, 2.89864, 0.03000, 9.45165, 15.97321, false
33.22523, 10.99004, -1.06794, -0.11117, 2.89891, 0.03000, 9.77167, 15.89391, false
33.55397, 10.95805, -1.06647, 0.04893, 2.90007, 0.03000, 10.09082, 15.81508, false
33.88175, 10.92624, -1.06018, 0.20977, 2.90210, 0.03000, 10.40917, 15.73697, false
34.20860, 10.89477, -1.04897, 0.37361, 2.90499, 0.03000, 10.72679, 15.65988, false
34.53451, 10.86379, -1.03269, 0.54262, 2.90874, 0.03000, 11.04376, 15.58406, false
34.85951, 10.83346, -1.01113, 0.71872, 2.91332, 0.03000, 11.36016, 15.50977, false
35.18363, 10.80394, -0.98402, 0.90355, 2.91872, 0.03000, 11.67606, 15.43725, false
35.50689, 10.77541, -0.95107, 1.09834, 2.92490, 0.03000, 11.99154, 15.36675, false
35.82934, 10.74805, -0.91196, 1.30383, 2.93183, 0.03000, 12.30668, 15.29850, false
36.15100, 10.72206, -0.86635, 1.52021, 2.93948, 0.03000, 12.62154, 15.23271, false
36.47193, 10.69764, -0.81394, 1.74703, 2.94780, 0.03000, 12.93620, 15.16957, false
36.79218, 10.67501, -0.75444, 1.98318, 2.95674, 0.03000, 13.25072, 15.10929, false
37.11181, 10.65438, -0.68764, 2.22690, 2.96625, 0.03000, 13.56518, 15.05202, false
37.43089, 10.63598, -0.61336, 2.47576, 2.97627, 0.03000, 13.87964, 14.99792, false
37.74949, 10.62003, -0.53156, 2.72678, 2.98672, 0.03000, 14.19417, 14.94712, false
38.06769, 10.60676, -0.44226, 2.97654, 2.99754, 0.03000, 14.50882, 14.89973, false
38.38170, 10.46690, -4.66208, -140.66043, 3.00851, 0.03000, 14.81982, 14.85635, false
38.68694, 10.17467, -9.74104, -169.29887, 3.01937, 0.03000, 15.12257, 14.81749, false
38.98273, 9.85956, -10.50358, -25.41804, 3.02999, 0.03000, 15.41634, 14.78298, false
39.26915, 9.54748, -10.40278, 3.36000, 3.04030, 0.03000, 15.70114, 14.75255, false
39.54629, 9.23801, -10.31556, 2.90746, 3.05023, 0.03000, 15.97700, 14.72590, false
39.81421, 8.93075, -10.24203, 2.45103, 3.05970, 0.03000, 16.24392, 14.70272, false
40.07297, 8.62529, -10.18204, 1.99954, 3.06868, 0.03000, 16.50190, 14.68272, false
40.32261, 8.32123, -10.13522, 1.56072, 3.07713, 0.03000, 16.75095, 14.66559, false
40.56315, 8.01820, -10.10099, 1.14108, 3.08501, 0.03000, 16.99105, 14.65105, false
40.79463, 7.71584, -10.07862, 0.74577, 3.09230, 0.03000, 17.22221, 14.63880, false
41.01704, 7.41382, -10.06726, 0.37865, 3.09901, 0.03000, 17.44439, 14.62860, false
41.23040, 7.11185, -10.06599, 0.04238, 3.10512, 0.03000, 17.65758, 14.62017, false
41.43469, 6.80963, -10.07383, -0.26141, 3.11065, 0.03000, 17.86175, 14.61329, false
41.62990, 6.50694, -10.08979, -0.53195, 3.11560, 0.03000, 18.05688, 14.60774, false
41.81600, 6.20355, -10.11286, -0.76913, 3.12000, 0.03000, 18.24293, 14.60332, false
41.99298, 5.89929, -10.14206, -0.97334, 3.12387, 0.03000, 18.41988, 14.59984, false
42.16080, 5.59400, -10.17642, -1.14529, 3.12723, 0.03000, 18.58767, 14.59716, false
42.31943, 5.28755, -10.21500, -1.28594, 3.13013, 0.03000, 18.74629, 14.59511, false
42.46882, 4.97984, -10.25689, -1.39636, 3.13259, 0.03000, 18.89568, 14.59359, false
42.60895, 4.67080, -10.30122, -1.47768, 3.13465, 0.03000, 19.03580, 14.59247, false
42.73976, 4.36039, -10.34715, -1.53108, 3.13635, 0.03000, 19.16660, 14.59168, false
42.86122, 4.04857, -10.39388, -1.55775, 3.13773, 0.03000, 19.28806, 14.59113, false
42.97328, 3.73535, -10.44065, -1.55889, 3.13883, 0.03000, 19.40012, 14.59076, false
43.07590, 3.42075, -10.48672, -1.53574, 3.13968, 0.03000, 19.50274, 14.59052, false
43.16904, 3.10481, -10.53141, -1.48961, 3.14032, 0.03000, 19.59589, 14.59037, false
43.25267, 2.78759, -10.57407, -1.42186, 3.14079, 0.03000, 19.67951, 14.59029, false
43.32675, 2.46916, -10.61408, -1.33396, 3.14111, 0.03000, 19.75359, 14.59024, false
43.39124, 2.14964, -10.65091, -1.22750, 3.14133, 0.03000, 19.81808, 14.59022, false
43.44611, 1.82912, -10.68404, -1.10419, 3.14146, 0.03000, 19.87295, 14.59021, false
43.49134, 1.50773, -10.71301, -0.96588, 3.14154, 0.03000, 19.91818, 14.59020, false
43.52691, 1.18560, -10.73745, -0.81454, 3.14158, 0.03000, 19.95375, 14.59020, false
43.55280, 0.86289, -10.75702, -0.65227, 3.14159, 0.03000, 19.97964, 14.59020, false
43.56899, 0.53975, -10.77145, -0.48127, 3.14159, 0.03000, 19.99583, 14.59020, false
43.57316, 0.13897, -13.35929, -86.26106, -3.14159, 0.03000, 20.00000, 14.59020, false
