position,velocity,acceleration,jerk,heading,dt,x,y
25.244, 5.920, -8.000, 0.000, 3.110, 0.020, 4.941, 7.978
25.359, 5.760, -8.000, 0.000, 3.113, 0.020, 4.826, 7.982
25.471, 5.600, -8.000, 0.000, 3.116, 0.020, 4.714, 7.985
25.580, 5.440, -8.000, 0.000, 3.119, 0.020, 4.605, 7.987
25.685, 5.280, -8.000, 0.000, 3.122, 0.020, 4.500, 7.990
25.788, 5.120, -8.000, 0.000, 3.124, 0.020, 4.397, 7.992
25.887, 4.960, -8.000, 0.000, 3.126, 0.020, 4.298, 7.993
25.983, 4.800, -8.000, 0.000, 3.128, 0.020, 4.202, 7.995
26.076, 4.640, -8.000, 0.000, 3.130, 0.020, 4.109, 7.996
26.165, 4.480, -8.000, 0.000, 3.132, 0.020, 4.020, 7.997
26.252, 4.320, -8.000, 0.000, 3.133, 0.020, 3.933, 7.997
26.335, 4.160, -8.000, 0.000, 3.135, 0.020, 3.850, 7.998
26.415, 4.000, -8.000, 0.000, 3.136, 0.020, 3.770, 7.999
26.492, 3.840, -8.000, 0.000, 3.137, 0.020, 3.693, 7.999
26.565, 3.680, -8.000, 0.000, 3.138, 0.020, 3.620, 7.999
26.636, 3.520, -8.000, 0.000, 3.139, 0.020, 3.549, 7.999
26.703, 3.360, -8.000, 0.000, 3.139, 0.020, 3.482, 8.000
26.767, 3.200, -8.000, 0.000, 3.140, 0.020, 3.418, 8.000
26.828, 3.040, -8.000, 0.000, 3.140, 0.020, 3.357, 8.000
26.885, 2.880, -8.000, 0.000, 3.141, 0.020, 3.300, 8.000
26.940, 2.720, -8.000, 0.000, 3.141, 0.020, 3.245, 8.000
26.991, 2.560, -8.000, 0.000, 3.141, 0.020, 3.194, 8.000
27.039, 2.400, -8.000, 0.000, 3.141, 0.020, 3.146, 8.000
27.084, 2.240, -8.000, 0.000, 3.141, 0.020, 3.101, 8.000
27.125, 2.080, -8.000, 0.000, 3.142, 0.020, 3.060, 8.000
27.164, 1.920, -8.000, 0.000, 3.142, 0.020, 3.021, 8.000
27.199, 1.760, -8.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.231, 1.600, -8.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.260, 1.440, -8.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.285, 1.280, -8.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.308, 1.120, -8.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.327, 0.960, -8.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.343, 0.800, -8.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.356, 0.640, -8.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.365, 0.480, -8.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.372, 0.320, -8.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.375, 0.000, 0.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.375, 0.000, 0.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.375, 0.000, 0.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.375, 0.000, 0.000, 0.000, 3.142, 0.020, 3.000, 8.000
27.375, 0.000, 0.000, 0.000, 3.142, 0.020, 3.000, 8.000
