dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.929950,3.958500,18.930190,0.959000,-6.000000,-0.000000,0.000000
0.020000,23.946730,3.958500,18.946970,0.839000,-6.000000,0.000000,0.000000
0.020000,23.961110,3.958500,18.961350,0.719000,-6.000000,-0.000000,0.000000
0.020000,23.973090,3.958500,18.973330,0.599000,-6.000000,0.000000,0.000000
0.020000,23.982670,3.958500,18.982910,0.479000,-6.000000,-0.000000,0.000000
0.020000,23.989850,3.958500,18.990090,0.359000,-6.000000,0.000000,0.000000
0.020000,23.994752,3.958500,18.994992,0.245100,-5.695000,15.250000,0.000000
0.020000,23.997738,3.958500,18.997978,0.149300,-4.790000,45.250000,0.000000
0.020000,23.999288,3.958500,18.999528,0.077500,-3.590000,60.000000,0.000000
0.020000,23.999882,3.958500,19.000122,0.029700,-2.390000,60.000000,0.000000
0.020000,24.000000,3.958500,19.000240,0.005900,-1.190000,60.000000,0.000000
0.020000,24.000000,3.958500,19.000240,0.000000,-0.295000,44.750000,0.000000
