dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.289264,4.868709,12.759230,3.359898,-0.155382,0.002878,1.209061
0.020000,10.312822,4.931576,12.826365,3.356793,-0.155225,0.007838,1.215461
0.020000,10.335958,4.994533,12.893439,3.353694,-0.154971,0.012690,1.221805
0.020000,10.358674,5.057577,12.960451,3.350601,-0.154622,0.017434,1.228093
0.020000,10.380974,5.120703,13.027400,3.347426,-0.158756,-0.206709,1.234325
0.020000,10.402862,5.183906,13.094286,3.344316,-0.155488,0.163428,1.240502
0.020000,10.424341,5.247185,13.161111,3.341245,-0.153582,0.095288,1.246623
0.020000,10.445415,5.310536,13.227875,3.338187,-0.152888,0.034689,1.252689
0.020000,10.466086,5.373955,13.294578,3.335145,-0.152110,0.038894,1.258700
0.020000,10.486359,5.437436,13.361218,3.331999,-0.157262,-0.257596,1.264656
0.020000,10.506237,5.500978,13.427796,3.328936,-0.153191,0.203558,1.270557
0.020000,10.525724,5.564579,13.494315,3.325937,-0.149910,0.164058,1.276403
0.020000,10.544823,5.628234,13.560774,3.322961,-0.148828,0.054081,1.282195
0.020000,10.563538,5.691940,13.627171,3.319856,-0.155227,-0.319907,1.287933
0.020000,10.581871,5.755693,13.693509,3.316858,-0.149919,0.265374,1.293618
0.020000,10.599828,5.819493,13.759787,3.313942,-0.145811,0.205389,1.299248
0.020000,10.617412,5.883335,13.826007,3.310976,-0.148281,-0.123466,1.304826
0.020000,10.634625,5.947216,13.892166,3.307939,-0.151870,-0.179449,1.310351
0.020000,10.651471,6.011135,13.958268,3.305094,-0.142248,0.481086,1.315823
0.020000,10.667955,6.075088,14.024312,3.302198,-0.144773,-0.126249,1.321243
0.020000,10.684080,6.139072,14.090296,3.299210,-0.149438,-0.233241,1.326611
0.020000,10.699849,6.203088,14.156225,3.296446,-0.138186,0.562605,1.331928
0.020000,10.715265,6.267129,14.222096,3.293545,-0.145064,-0.343899,1.337194
0.020000,10.730333,6.331195,14.287910,3.290698,-0.142345,0.135949,1.342409
0.020000,10.745056,6.395286,14.353670,3.288018,-0.134005,0.416960,1.347573
0.020000,10.759436,6.459394,14.419371,3.285041,-0.148807,-0.740093,1.352688
0.020000,10.773479,6.523523,14.485019,3.282428,-0.130680,0.906379,1.357753
0.020000,10.787186,6.587667,14.550611,3.279607,-0.141034,-0.517723,1.362769
0.020000,10.800562,6.651826,14.616150,3.276933,-0.133727,0.365337,1.367736
0.020000,10.813610,6.715998,14.681635,3.274247,-0.134256,-0.026427,1.372656
0.020000,10.826334,6.780180,14.747066,3.271544,-0.135172,-0.045781,1.377527
0.020000,10.838736,6.844372,14.812445,3.268960,-0.129226,0.297272,1.382351
0.020000,10.850820,6.908570,14.877770,3.266267,-0.134611,-0.269255,1.387127
0.020000,10.862590,6.972775,14.943045,3.263747,-0.126022,0.429452,1.391858
0.020000,10.874048,7.036982,15.008268,3.261107,-0.131986,-0.298190,1.396542
0.020000,10.885198,7.101194,15.073440,3.258613,-0.124715,0.363524,1.401181
0.020000,10.896043,7.165406,15.138561,3.256068,-0.127241,-0.126277,1.405774
0.020000,10.906586,7.229617,15.203632,3.253561,-0.125371,0.093484,1.410322
0.020000,10.916831,7.293828,15.268655,3.251154,-0.120327,0.252215,1.414827
0.020000,10.926780,7.358034,15.333627,3.248593,-0.128049,-0.386105,1.419287
0.020000,10.936438,7.422238,15.398554,3.246330,-0.113173,0.743795,1.423704
0.020000,10.945805,7.486433,15.463429,3.243752,-0.128856,-0.784145,1.428077
0.020000,10.954887,7.550624,15.528259,3.241486,-0.113345,0.775545,1.432409
0.020000,10.963686,7.614806,15.593042,3.239154,-0.116578,-0.161646,1.436698
0.020000,10.972204,7.678978,15.657776,3.236733,-0.121074,-0.224774,1.440945
0.020000,10.980446,7.743142,15.722468,3.234557,-0.108756,0.615903,1.445152
0.020000,10.988413,7.807293,15.787112,3.232208,-0.117466,-0.435544,1.449317
0.020000,10.996109,7.871432,15.851710,3.229936,-0.113611,0.192763,1.453442
0.020000,11.003536,7.935560,15.916267,3.227815,-0.106062,0.377482,1.457528
0.020000,11.010697,7.999672,15.980777,3.225540,-0.113729,-0.383382,1.461574
0.020000,11.017596,8.063768,16.045244,3.223329,-0.110572,0.157874,1.465580
