dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.984275,3.580022,7.640465,2.529717,0.034997,0.280525,0.852264
0.020000,7.017430,3.618260,7.691076,2.530516,0.039992,0.249727,0.860685
0.020000,7.050274,3.656789,7.741704,2.531415,0.044929,0.246847,0.869090
0.020000,7.082806,3.695608,7.792352,2.532392,0.048870,0.197084,0.877477
0.020000,7.115025,3.734714,7.843021,2.533475,0.054128,0.262874,0.885845
0.020000,7.146931,3.774107,7.893714,2.534658,0.059139,0.250566,0.894192
0.020000,7.178524,3.813785,7.944433,2.535934,0.063788,0.232437,0.902516
0.020000,7.209802,3.853745,7.995179,2.537295,0.068052,0.213191,0.910816
0.020000,7.240766,3.893985,8.045953,2.538724,0.071447,0.169754,0.919089
0.020000,7.271414,3.934505,8.096759,2.540264,0.077027,0.279028,0.927335
0.020000,7.301748,3.975301,8.147597,2.541890,0.081301,0.213700,0.935553
0.020000,7.331766,4.016373,8.198469,2.543599,0.085468,0.208334,0.943739
0.020000,7.361468,4.057717,8.249376,2.545385,0.089268,0.190019,0.951894
0.020000,7.390855,4.099332,8.300321,2.547221,0.091822,0.127651,0.960015
0.020000,7.419925,4.141216,8.351304,2.549165,0.097182,0.268001,0.968101
0.020000,7.448679,4.183366,8.402328,2.551183,0.100894,0.185622,0.976152
0.020000,7.477116,4.225780,8.453393,2.553272,0.104483,0.179456,0.984165
0.020000,7.505238,4.268456,8.504502,2.555431,0.107947,0.173180,0.992139
0.020000,7.533043,4.311392,8.555655,2.557653,0.111057,0.155508,1.000074
0.020000,7.560532,4.354585,8.606853,2.559909,0.112824,0.088335,1.007967
0.020000,7.587705,4.398033,8.658098,2.562260,0.117539,0.235781,1.015819
0.020000,7.614562,4.441733,8.709392,2.564670,0.120500,0.148045,1.023627
0.020000,7.641104,4.485683,8.760734,2.567136,0.123330,0.141514,1.031391
0.020000,7.667330,4.529881,8.812127,2.569657,0.126030,0.134982,1.039110
0.020000,7.693241,4.574324,8.863572,2.572229,0.128599,0.128463,1.046783
0.020000,7.718838,4.619009,8.915069,2.574850,0.131039,0.121975,1.054409
0.020000,7.744120,4.663934,8.966619,2.577517,0.133349,0.115531,1.061988
0.020000,7.769088,4.709096,9.018224,2.580224,0.135367,0.100902,1.069517
0.020000,7.793743,4.754492,9.069883,2.582955,0.136558,0.059549,1.076998
0.020000,7.818085,4.800119,9.121598,2.585748,0.139624,0.153270,1.084428
0.020000,7.842115,4.845976,9.173369,2.588577,0.141449,0.091266,1.091807
0.020000,7.865833,4.892060,9.225198,2.591440,0.143154,0.085257,1.099136
0.020000,7.889240,4.938367,9.277085,2.594335,0.144742,0.079369,1.106412
0.020000,7.912337,4.984895,9.329030,2.597259,0.146214,0.073610,1.113636
0.020000,7.935124,5.031641,9.381034,2.600210,0.147574,0.067991,1.120807
0.020000,7.957602,5.078602,9.433098,2.603187,0.148824,0.062519,1.127924
0.020000,7.979772,5.125776,9.485222,2.606186,0.149968,0.057202,1.134988
0.020000,8.001635,5.173159,9.537406,2.609206,0.151009,0.052046,1.141998
0.020000,8.023192,5.220750,9.589651,2.612245,0.151950,0.047058,1.148953
0.020000,8.044443,5.268544,9.641957,2.615301,0.152795,0.042241,1.155853
0.020000,8.065390,5.316540,9.694324,2.618372,0.153547,0.037602,1.162699
0.020000,8.086034,5.364734,9.746753,2.621456,0.154210,0.033142,1.169489
0.020000,8.106375,5.413123,9.799244,2.624552,0.154787,0.028865,1.176224
0.020000,8.126414,5.461705,9.851797,2.627623,0.153539,-0.062417,1.182903
0.020000,8.146153,5.510476,9.904411,2.630726,0.155128,0.079473,1.189526
0.020000,8.165593,5.559435,9.957088,2.633839,0.155693,0.028248,1.196093
0.020000,8.184736,5.608577,10.009827,2.636958,0.155951,0.012894,1.202605
